assignedGroup,docAffected,projectId,projectLink,projectStatus,workType,newDoc,workNotes,projApprovedDate
smpte-27c-tc,"[""SMPTE.RP200.2012""]",rp200-2012-rev-001,https://web.powerapps.com/apps/c8863a6c-f697-4d22-94e7-e9a03ba895a4?projId=2102,Open,Revision,undefined,undefined,undefined
smpte-35pm-tc,"[""SMPTE.ST2067-101.2018""]",st2067-101-2017-rev-001,undefined,Open,Revision,undefined,undefined,undefined
smpte-35pm-tc,"[""SMPTE.ST2067-102.2017""]",st2067-102-2017-rev-001,undefined,Complete,Revision,SMPTE.ST2067-102.2022,undefined,undefined
smpte-35pm-tc,undefined,st2067-104-id,undefined,Open,Intial Draft,SMPTE.ST2067-104,undefined,undefined
smpte-35pm-tc,undefined,st2067-105-id,undefined,Open,Intial Draft,undefined,undefined,undefined
smpte-35pm-tc,undefined,st2067-106-id,undefined,Open,Intial Draft,undefined,undefined,undefined
smpte-35pm-tc,"[""SMPTE.RDD47.2018""]",st2067-202-rev-001,undefined,Complete,Revision,SMPTE.ST2067-202.2022,undefined,undefined
smpte-35pm-tc,"[""SMPTE.ST2067-21.2020"",""SMPTE.ST2067-21.2020Am1.2020""]",st2067-21-2020-rev-001,undefined,Complete,Revision,SMPTE.ST2067-21.2022,undefined,undefined
smpte-35pm-tc,undefined,st2067-60-id,undefined,Complete,Intial Draft,undefined,undefined,undefined
smpte-35pm-tc,undefined,st2067-70-20xx-id,undefined,Complete,Intial Draft,SMPTE.ST2067-70.2024-08,undefined,undefined
smpte-27c-tc,"[""SMPTE.ST2098-2.2019""]",st2098-2-20xx-rev-001,https://web.powerapps.com/apps/c8863a6c-f697-4d22-94e7-e9a03ba895a4?projId=2113,Complete,Revision,SMPTE.ST2098-2.2022,undefined,undefined
smpte-27c-tc,"[""SMPTE.ST428-1.2019""]",st428-1-2019-rev-001,undefined,Pending,Revision,undefined,undefined,undefined
smpte-27c-tc,"[""SMPTE.ST428-10.2008""]",st428-10-2008-rev-001,undefined,Pending,Revision,undefined,undefined,undefined
smpte-27c-tc,"[""SMPTE.ST428-11.2013""]",st428-11-2013-rev-001,undefined,Pending,Revision,undefined,Should be updated as per GH issue,undefined
smpte-27c-tc,"[""SMPTE.ST428-2.2006""]",st428-2-2006-rev-001,undefined,Pending,Revision,undefined,Revise at next review (2023) - See GitHub for ISO TC 36 comment responses,undefined
smpte-27c-tc,"[""SMPTE.ST429-10.2008""]",st429-10-2008-rev-001,https://web.powerapps.com/apps/c8863a6c-f697-4d22-94e7-e9a03ba895a4?projId=2029,Complete,Revision,SMPTE.ST429-10.2023-09,undefined,undefined
smpte-27c-tc,"[""SMPTE.ST429-12.2008""]",st429-12-2008-rev-001,undefined,Pending,Revision,undefined,undefined,undefined
smpte-27c-tc,"[""SMPTE.ST429-14.2014""]",st429-14-2014-rev-001,https://web.powerapps.com/apps/c8863a6c-f697-4d22-94e7-e9a03ba895a4?projId=2028,Complete,Revision,SMPTE.ST429-14:2023-09,undefined,undefined
smpte-27c-tc,"[""SMPTE.ST429-16.2014""]",st429-16-2014-rev-001,https://web.powerapps.com/apps/c8863a6c-f697-4d22-94e7-e9a03ba895a4?projId=2027,Complete,Revision,SMPTE.ST429-14:2023-09,undefined,undefined
smpte-27c-tc,"[""SMPTE.ST429-17.2017""]",st429-17-2017-rev-001,undefined,Pending,Revision,undefined,undefined,undefined
smpte-27c-tc,"[""SMPTE.ST429-18.2019""]",st429-18-2019-rev-001,https://web.powerapps.com/apps/c8863a6c-f697-4d22-94e7-e9a03ba895a4?projId=2026,Complete,Revision,SMPTE.ST429-18.2023-09,undefined,undefined
smpte-27c-tc,"[""SMPTE.ST429-19.2019""]",st429-19-2019-rev-001,https://web.powerapps.com/apps/c8863a6c-f697-4d22-94e7-e9a03ba895a4?projId=2025,Complete,Revision,SMPTE.ST429-19.2023-09,undefined,undefined
smpte-27c-tc,"[""SMPTE.ST429-2.2020""]",st429-2-2020-rev-001,https://web.powerapps.com/apps/c8863a6c-f697-4d22-94e7-e9a03ba895a4?projId=2034,Complete,Revision,SMPTE.ST429-2.2023-09,undefined,undefined
smpte-27c-tc,undefined,st429-20-20XX-id,https://web.powerapps.com/apps/c8863a6c-f697-4d22-94e7-e9a03ba895a4?projId=2035,Complete,Intial Draft,SMPTE.ST429-20.2023,undefined,undefined
smpte-27c-tc,"[""SMPTE.ST429-3.2007""]",st429-3-2007-rev-001,https://web.powerapps.com/apps/c8863a6c-f697-4d22-94e7-e9a03ba895a4?projId=2033,Complete,Revision,SMPTE.ST429-3.2023-09,undefined,undefined
smpte-27c-tc,"[""SMPTE.ST429-4.2020""]",st429-4-2020-rev-001,https://web.powerapps.com/apps/c8863a6c-f697-4d22-94e7-e9a03ba895a4?projId=2032,Complete,Revision,SMPTE.ST429-4.2023-05,undefined,undefined
smpte-27c-tc,"[""SMPTE.ST429-5.2017""]",st429-5-2017-rev-001,https://web.powerapps.com/apps/c8863a6c-f697-4d22-94e7-e9a03ba895a4?projId=2031,Complete,Revision,SMPTE.ST429-5.2023-09,undefined,undefined
smpte-27c-tc,"[""SMPTE.ST429-6.2006"",""SMPTE.ST429-6.2006Am1.2017""]",st429-6-2006-rev-001,https://web.powerapps.com/apps/c8863a6c-f697-4d22-94e7-e9a03ba895a4?projId=2030,Complete,Revision,SMPTE.ST429-5.2023-09,Roll in ST 429-6:2006 Am1:2018,undefined
smpte-27c-tc,"[""SMPTE.ST429-7.2006""]",st429-7-2006-rev-001,undefined,Pending,Revision,undefined,undefined,undefined
smpte-27c-tc,"[""SMPTE.ST429-8.2007""]",st429-8-2007-rev-001,undefined,Pending,Revision,undefined,undefined,undefined
smpte-27c-tc,"[""SMPTE.ST429-9.2014""]",st429-9-2014-rev-001,undefined,Pending,Revision,undefined,undefined,undefined
smpte-27c-tc,"[""SMPTE.ST430-1.2017"",""SMPTE.ST430-1.2017Am1.2019""]",st430-1-2017-rev-001,https://web.powerapps.com/apps/c8863a6c-f697-4d22-94e7-e9a03ba895a4?projId=2024,Complete,Revision,SMPTE.ST430-1.2023-09,Roll in ST 430-1:2017 Am 1:2019 ,undefined
smpte-27c-tc,"[""SMPTE.ST430-1.2023""]",st430-1-2023-09-rev-001,undefined,Pending,Revision,undefined,undefined,undefined
smpte-27c-tc,"[""SMPTE.ST430-10.2010""]",st430-10-2010-rev-001,undefined,Pending,Revision,undefined,undefined,undefined
smpte-27c-tc,"[""SMPTE.ST430-11.2010""]",st430-11-2010-rev-001,undefined,Pending,Revision,undefined,undefined,undefined
smpte-27c-tc,"[""SMPTE.ST430-12.2014"",""SMPTE.ST430-12.2014Am1.2019""]",st430-12-2014-rev-001,https://web.powerapps.com/apps/c8863a6c-f697-4d22-94e7-e9a03ba895a4?projId=2023,Complete,Revision,SMPTE.ST430-12:2023-9,Roll in ST 430-12:2014 Am1:2019,undefined
smpte-21dc-tc,"[""SMPTE.ST430-14.2015""]",st430-14-2015-rev-001,https://teams.microsoft.com/l/entity/com.microsoft.teamspace.tab.planner/_djb2_msteams_prefix_4016256768?webUrl=https%3a%2f%2ftasks.office.com%2fc6051a58-269b-4f08-835f-eedebf4596b3%2fHome%2fPlanViews%2fDXYjfEA-3UG8pNOGLf4A5WQAFrHT%3fType%3dPlanLink%26Channel%3dTeamsTab&docLabel=21DC+ST+430-14+Revision+-+Digital+Sync+Signal+and+Aux+Data+Transfer+Protocol+(ST)+(OLC+Legacy)+in+Projects+(ST%2c+RP%2c+EG)&context=%7b%0d%0a++%22subEntityId%22%3a+%22sfXBl-Ci8UWpVT_YbD8gqGQAMMIf%22%2c%0d%0a++%22channelId%22%3a+%2219%3a735c25b5260d47c09a2712650f590dd4%40thread.tacv2%22%0d%0a%7d&tenantId=c6051a58-269b-4f08-835f-eedebf4596b3,Complete,Revision,SMPTE.ST430-14.2021,undefined,undefined
smpte-27c-tc,"[""SMPTE.ST430-15.2017""]",st430-15-2017-rev-001,undefined,Pending,Revision,undefined,undefined,undefined
smpte-27c-tc,"[""SMPTE.ST430-16.2017""]",st430-16-2017-rev-001,undefined,Pending,Revision,undefined,undefined,undefined
smpte-21dc-tc,undefined,st430-17-20XX-id,https://teams.microsoft.com/l/entity/com.microsoft.teamspace.tab.planner/_djb2_msteams_prefix_4016256768?webUrl=https%3a%2f%2ftasks.office.com%2fc6051a58-269b-4f08-835f-eedebf4596b3%2fHome%2fPlanViews%2fDXYjfEA-3UG8pNOGLf4A5WQAFrHT%3fType%3dPlanLink%26Channel%3dTeamsTab&label=21DC+SMS+OMB+Comm.+Protocol+(ST-430-17)+(OLC+Legacy)+in+Projects+(ST%2c+RP%2c+EG)&context=%7b%0d%0a++%22subEntityId%22%3a+%222hKfF4TnV0-Tn7MfhUGVHGQADMvY%22%2c%0d%0a++%22channelId%22%3a+%2219%3a735c25b5260d47c09a2712650f590dd4%40thread.tacv2%22%0d%0a%7d&tenantId=c6051a58-269b-4f08-835f-eedebf4596b3,Complete,Intial Draft,SMPTE.ST430-17.2021,undefined,undefined
smpte-27c-tc,"[""SMPTE.ST430-2.2017""]",st430-2-2017-rev-001,undefined,Pending,Revision,undefined,undefined,undefined
smpte-27c-tc,"[""SMPTE.ST430-3.2012""]",st430-3-2012-rev-001,undefined,Pending,Revision,undefined,undefined,undefined
smpte-27c-tc,"[""SMPTE.ST430-4.2008"",""SMPTE.ST430-4.2008Am1.2011""]",st430-4-2008-rev-001,undefined,Pending,Revision,undefined,Roll in ST 430-4:2008 Am1:2011,undefined
smpte-27c-tc,"[""SMPTE.ST430-5.2011""]",st430-5-2011-rev-002,https://web.powerapps.com/apps/c8863a6c-f697-4d22-94e7-e9a03ba895a4?projId=2022,Complete,Revision,SMPTE.ST430-5.2023-09,undefined,2021-04-08
smpte-27c-tc,"[""SMPTE.ST430-6.2010""]",st430-6-2010-rev-001,undefined,Pending,Revision,undefined,undefined,undefined
smpte-27c-tc,"[""SMPTE.ST430-9.2008"",""SMPTE.ST430-9.2008Am1.2011""]",st430-9-2008-rev-001,undefined,Pending,Revision,undefined,Roll in ST 430-9:2008 Am1:2011,undefined
smpte-27c-tc,"[""SMPTE.ST431-1.2006""]",st431-1-2006-rev-001,undefined,Pending,Revision,undefined,See GitHub for ISO TC 36 comment responses,undefined