assignedGroup,docAffected,projectId,projectLink,projectName,projectStatus,workType,newDoc,workNotes,projApprovedDate
smpte-27c-tc,"[""SMPTE.RP200.2012""]",rp200-2012-rev-001,https://web.powerapps.com/apps/c8863a6c-f697-4d22-94e7-e9a03ba895a4?projId=2102,RP200 revision for Immersive Audio,Open,Revision,undefined,undefined,undefined
smpte-35pm-tc,"[""SMPTE.ST2067-101.2018""]",st2067-101-2017-rev-001,undefined,35PM Revision ST 2067-101 OPL Image Macros,Open,Revision,undefined,undefined,undefined
smpte-35pm-tc,"[""SMPTE.ST2067-102.2017""]",st2067-102-2017-rev-001,undefined,Revision of ST 2067-102:2017 (ST),Complete,Revision,SMPTE.ST2067-102.2022,undefined,undefined
smpte-35pm-tc,undefined,st2067-104-id,undefined,35PM ST 2067-104 OPL Composite and Blend Macros,Open,Intial Draft,SMPTE.ST2067-104,undefined,undefined
smpte-35pm-tc,undefined,st2067-105-id,undefined,35PM ST 2067-105 OPL Output Macros,Open,Intial Draft,undefined,undefined,undefined
smpte-35pm-tc,undefined,st2067-106-id,undefined,35PM ST 2067-106 OPL EssenceType Transform Macros,Open,Intial Draft,undefined,undefined,undefined
smpte-35pm-tc,"[""SMPTE.RDD47.2018""]",st2067-202-rev-001,undefined,ST 2067-202 IMF - ISXD Plugin,Complete,Revision,SMPTE.ST2067-202.2022,undefined,undefined
smpte-35pm-tc,"[""SMPTE.ST2067-21.2020"",""SMPTE.ST2067-21.2020Am1.2020""]",st2067-21-2020-rev-001,undefined,ST 2067-21 (IMF App #2E) Revision 2021,Complete,Revision,SMPTE.ST2067-21.2022,undefined,undefined
smpte-35pm-tc,undefined,st2067-60-id,undefined,ST 2067-60 IMF Application 6 UHDTV program workflow (AVC) (ST),Complete,Intial Draft,undefined,undefined,undefined
smpte-35pm-tc,undefined,st2067-70-20xx-id,undefined,ST 2067-70 IMF Application of ST 2019-1 (VC-3) (ST),Complete,Intial Draft,SMPTE.ST2067-70.2024-08,undefined,undefined
smpte-27c-tc,"[""SMPTE.ST2098-2.2019""]",st2098-2-20xx-rev-001,https://web.powerapps.com/apps/c8863a6c-f697-4d22-94e7-e9a03ba895a4?projId=2113,DG 2098-2 Constrained Revision,Complete,Revision,SMPTE.ST2098-2.2022,undefined,undefined
smpte-27c-tc,"[""SMPTE.ST428-1.2019""]",st428-1-2019-rev-001,undefined,ST SMPTE 428-1:2019 Rev (DocMx),Pending,Revision,undefined,undefined,undefined
smpte-27c-tc,"[""SMPTE.ST428-10.2008""]",st428-10-2008-rev-001,undefined,ST SMPTE 428-10:2008 Rev (DocMx),Pending,Revision,undefined,undefined,undefined
smpte-27c-tc,"[""SMPTE.ST428-11.2013""]",st428-11-2013-rev-001,undefined,ST SMPTE 428-11:2013 Rev (DocMx),Pending,Revision,undefined,Should be updated as per GH issue,undefined
smpte-27c-tc,"[""SMPTE.ST428-2.2006""]",st428-2-2006-rev-001,undefined,ST SMPTE 428-2:2006 Rev (DocMx),Pending,Revision,undefined,Revise at next review (2023) - See GitHub for ISO TC 36 comment responses,undefined
smpte-27c-tc,"[""SMPTE.ST429-10.2008""]",st429-10-2008-rev-001,https://web.powerapps.com/apps/c8863a6c-f697-4d22-94e7-e9a03ba895a4?projId=2029,ST 429-10 Revision - Packaging - Stereoscopic Picture Track File,Complete,Revision,SMPTE.ST429-10.2023-09,undefined,undefined
smpte-27c-tc,"[""SMPTE.ST429-12.2008""]",st429-12-2008-rev-001,undefined,ST SMPTE 429-12:2008 Rev (DocMx),Pending,Revision,undefined,undefined,undefined
smpte-27c-tc,"[""SMPTE.ST429-14.2014""]",st429-14-2014-rev-001,https://web.powerapps.com/apps/c8863a6c-f697-4d22-94e7-e9a03ba895a4?projId=2028,ST 429-14 Revision - Packaging — Aux Data Track File,Complete,Revision,SMPTE.ST429-14:2023-09,undefined,undefined
smpte-27c-tc,"[""SMPTE.ST429-16.2014""]",st429-16-2014-rev-001,https://web.powerapps.com/apps/c8863a6c-f697-4d22-94e7-e9a03ba895a4?projId=2027,ST 429-16 Revision - Composition Metadata and Guidelines,Complete,Revision,SMPTE.ST429-14:2023-09,undefined,undefined
smpte-27c-tc,"[""SMPTE.ST429-17.2017""]",st429-17-2017-rev-001,undefined,ST SMPTE 429-17:2017 Rev (DocMx),Pending,Revision,undefined,undefined,undefined
smpte-27c-tc,"[""SMPTE.ST429-18.2019""]",st429-18-2019-rev-001,https://web.powerapps.com/apps/c8863a6c-f697-4d22-94e7-e9a03ba895a4?projId=2026,ST 429-18 Revision - Packaging - Immersive Audio Track File,Complete,Revision,SMPTE.ST429-18.2023-09,undefined,undefined
smpte-27c-tc,"[""SMPTE.ST429-19.2019""]",st429-19-2019-rev-001,https://web.powerapps.com/apps/c8863a6c-f697-4d22-94e7-e9a03ba895a4?projId=2025,ST 429-19 Revision - Packaging - DCP Operational Constraints for Immersive Audio (ST),Complete,Revision,SMPTE.ST429-19.2023-09,undefined,undefined
smpte-27c-tc,"[""SMPTE.ST429-2.2020""]",st429-2-2020-rev-001,https://web.powerapps.com/apps/c8863a6c-f697-4d22-94e7-e9a03ba895a4?projId=2034,ST 429-2 Revision - D-Cinema Packaging - DCP Operational Constraints,Complete,Revision,SMPTE.ST429-2.2023-09,undefined,undefined
smpte-27c-tc,undefined,st429-20-20XX-id,https://web.powerapps.com/apps/c8863a6c-f697-4d22-94e7-e9a03ba895a4?projId=2035,ST 429-20 D-Cinema Packaging – MXF Constraints,Complete,Intial Draft,SMPTE.ST429-20.2023,undefined,undefined
smpte-27c-tc,"[""SMPTE.ST429-3.2007""]",st429-3-2007-rev-001,https://web.powerapps.com/apps/c8863a6c-f697-4d22-94e7-e9a03ba895a4?projId=2033,ST 429-3-202X-Revision D-Cinema Packaging - Sound and Picture Track File ,Complete,Revision,SMPTE.ST429-3.2023-09,undefined,undefined
smpte-27c-tc,"[""SMPTE.ST429-4.2020""]",st429-4-2020-rev-001,https://web.powerapps.com/apps/c8863a6c-f697-4d22-94e7-e9a03ba895a4?projId=2032,ST 429-4 Revision - Packaging - MXF JPEG 2000 Application,Complete,Revision,SMPTE.ST429-4.2023-05,undefined,undefined
smpte-27c-tc,"[""SMPTE.ST429-5.2017""]",st429-5-2017-rev-001,https://web.powerapps.com/apps/c8863a6c-f697-4d22-94e7-e9a03ba895a4?projId=2031,ST 429-5 Revision - Packaging - Timed Text Track File,Complete,Revision,SMPTE.ST429-5.2023-09,undefined,undefined
smpte-27c-tc,"[""SMPTE.ST429-6.2006"",""SMPTE.ST429-6.2006Am1.2017""]",st429-6-2006-rev-001,https://web.powerapps.com/apps/c8863a6c-f697-4d22-94e7-e9a03ba895a4?projId=2030,ST 429-6 Revision - Packaging - MXF Track File Essence Encryption,Complete,Revision,SMPTE.ST429-5.2023-09,Roll in ST 429-6:2006 Am1:2018,undefined
smpte-27c-tc,"[""SMPTE.ST429-7.2006""]",st429-7-2006-rev-001,undefined,ST SMPTE 429-7:2006 Rev (DocMx),Pending,Revision,undefined,undefined,undefined
smpte-27c-tc,"[""SMPTE.ST429-8.2007""]",st429-8-2007-rev-001,undefined,ST SMPTE 429-8:2007 Rev (DocMx),Pending,Revision,undefined,undefined,undefined
smpte-27c-tc,"[""SMPTE.ST429-9.2014""]",st429-9-2014-rev-001,undefined,ST SMPTE 429-9:2014 Rev (DocMx),Pending,Revision,undefined,undefined,undefined
smpte-27c-tc,"[""SMPTE.ST430-1.2017"",""SMPTE.ST430-1.2017Am1.2019""]",st430-1-2017-rev-001,https://web.powerapps.com/apps/c8863a6c-f697-4d22-94e7-e9a03ba895a4?projId=2024,ST 430-1-202X-Revision D-Cinema Operations - Key Delivery Message,Complete,Revision,SMPTE.ST430-1.2023-09,Roll in ST 430-1:2017 Am 1:2019 ,undefined
smpte-27c-tc,"[""SMPTE.ST430-1.2023""]",st430-1-2023-09-rev-001,undefined,ST SMPTE 430-1:2023 Rev (DocMx),Pending,Revision,undefined,undefined,undefined
smpte-27c-tc,"[""SMPTE.ST430-10.2010""]",st430-10-2010-rev-001,undefined,ST SMPTE 430-10:2010 Rev (DocMx),Pending,Revision,undefined,undefined,undefined
smpte-27c-tc,"[""SMPTE.ST430-11.2010""]",st430-11-2010-rev-001,undefined,ST SMPTE 430-11:2010 Rev (DocMx),Pending,Revision,undefined,undefined,undefined
smpte-27c-tc,"[""SMPTE.ST430-12.2014"",""SMPTE.ST430-12.2014Am1.2019""]",st430-12-2014-rev-001,https://web.powerapps.com/apps/c8863a6c-f697-4d22-94e7-e9a03ba895a4?projId=2023,ST 430-12 Revision - Operations - FSK Synchronization Signal,Complete,Revision,SMPTE.ST430-12:2023-9,Roll in ST 430-12:2014 Am1:2019,undefined
smpte-21dc-tc,"[""SMPTE.ST430-14.2015""]",st430-14-2015-rev-001,https://apps.powerapps.com/play/e/default-c6051a58-269b-4f08-835f-eedebf4596b3/a/c8863a6c-f697-4d22-94e7-e9a03ba895a4?projId=2102&tenantId=c6051a58-269b-4f08-835f-eedebf4596b3,ST 430-14 Revision - Digital Sync Signal and Aux Data Transfer Protocol (ST),Complete,Revision,SMPTE.ST430-14.2021,undefined,undefined
smpte-27c-tc,"[""SMPTE.ST430-15.2017""]",st430-15-2017-rev-001,undefined,ST SMPTE 430-15:2017 Rev (DocMx),Pending,Revision,undefined,undefined,undefined
smpte-27c-tc,"[""SMPTE.ST430-16.2017""]",st430-16-2017-rev-001,undefined,ST SMPTE 430-16:2017 Rev (DocMx),Pending,Revision,undefined,undefined,undefined
smpte-21dc-tc,undefined,st430-17-20XX-id,https://apps.powerapps.com/play/e/default-c6051a58-269b-4f08-835f-eedebf4596b3/a/c8863a6c-f697-4d22-94e7-e9a03ba895a4?projId=2102&tenantId=c6051a58-269b-4f08-835f-eedebf4596b3,SMS OMB Comm. Protocol (ST-430-17),Complete,Intial Draft,SMPTE.ST430-17.2021,undefined,undefined
smpte-27c-tc,"[""SMPTE.ST430-2.2017""]",st430-2-2017-rev-001,undefined,ST SMPTE 430-2:2017 Rev (DocMx),Pending,Revision,undefined,undefined,undefined
smpte-27c-tc,"[""SMPTE.ST430-3.2012""]",st430-3-2012-rev-001,undefined,ST SMPTE 430-3:2012 Rev (DocMx),Pending,Revision,undefined,undefined,undefined
smpte-27c-tc,"[""SMPTE.ST430-4.2008"",""SMPTE.ST430-4.2008Am1.2011""]",st430-4-2008-rev-001,undefined,ST SMPTE 430-4:2008 Rev (DocMx),Pending,Revision,undefined,Roll in ST 430-4:2008 Am1:2011,undefined
smpte-27c-tc,"[""SMPTE.ST430-5.2011""]",st430-5-2011-rev-002,https://web.powerapps.com/apps/c8863a6c-f697-4d22-94e7-e9a03ba895a4?projId=2022,ST 430-5 Revision - Operations - Security Log Event Class and Constraints,Complete,Revision,SMPTE.ST430-5.2023-09,undefined,2021-04-08
smpte-27c-tc,"[""SMPTE.ST430-6.2010""]",st430-6-2010-rev-001,undefined,ST SMPTE 430-5:2010 Rev (DocMx),Pending,Revision,undefined,undefined,undefined
smpte-27c-tc,"[""SMPTE.ST430-9.2008"",""SMPTE.ST430-9.2008Am1.2011""]",st430-9-2008-rev-001,undefined,ST SMPTE 430-9:2008 Rev (DocMx),Pending,Revision,undefined,Roll in ST 430-9:2008 Am1:2011,undefined
smpte-27c-tc,"[""SMPTE.ST431-1.2006""]",st431-1-2006-rev-001,undefined,ST SMPTE 431-1:2006 Rev (DocMx),Pending,Revision,undefined,See GitHub for ISO TC 36 comment responses,undefined